,Time,Flow_x,Flow_y
4469,1998-08-25 16:00:00,0.00015777828830249336,7.86369930892489e-05
4470,1998-08-25 17:00:00,0.00015745849381737915,7.77881148403152e-05
4471,1998-08-25 18:00:00,0.00015713935058858747,7.68620658609469e-05
4472,1998-08-25 19:00:00,0.0001568208568307245,7.62446998747014e-05
4473,1998-08-25 20:00:00,0.00015650301083206485,7.55501631292372e-05
4474,1998-08-25 21:00:00,0.00015618581094301747,7.53958216326758e-05
4475,1998-08-25 22:00:00,0.00015586925556724556,7.5087138639553e-05
4476,1998-08-25 23:00:00,0.00015555334315521795,7.49327971372348e-05
4477,1998-08-26 00:00:00,0.0001552380721977516,7.46241141441121e-05
4478,1998-08-26 01:00:00,0.000154923441217132,7.44697726475507e-05
4479,1998-08-26 02:00:00,0.00015460944876692203,7.44697726463993e-05
4480,1998-08-26 03:00:00,0.00015429609342571554,7.44697726463993e-05
4481,1998-08-26 04:00:00,0.00015398337379598291,7.44697726463993e-05
4482,1998-08-26 05:00:00,0.00015367644618940083,7.44697726463993e-05
4483,1998-08-26 06:00:00,0.0001533797853188115,7.44697726463993e-05
4484,1998-08-26 07:00:00,0.0001530911310084596,7.44697726463993e-05
4485,1998-08-26 08:00:00,0.00015282350416223855,7.44697726463993e-05
4486,1998-08-26 09:00:00,0.00015260282322675096,7.44697726463993e-05
4487,1998-08-26 10:00:00,0.00015373745008264117,7.48556263878028e-05
4488,1998-08-26 11:00:00,0.0001549528795395056,7.67077243569016e-05
4489,1998-08-26 12:00:00,0.00015724643238667642,7.5858846125814e-05
4490,1998-08-26 13:00:00,0.00015471887287059913,7.5858846125814e-05
4491,1998-08-26 14:00:00,0.0001534817402706899,7.63218706252848e-05
4492,1998-08-26 15:00:00,0.00015263049679295398,7.71707488563724e-05
4493,1998-08-26 16:00:00,0.00015249138369993547,7.80967978357406e-05
4494,1998-08-26 17:00:00,0.00015146370535263048,7.91771883450599e-05
4495,1998-08-26 18:00:00,0.00015335784979556493,8.1646652290042e-05
4496,1998-08-26 19:00:00,0.0001887993719187046,8.51965067109537e-05
4497,1998-08-26 20:00:00,0.0002307060531450969,9.74666558758315e-05
4498,1998-08-26 21:00:00,0.00029384818293315266,0.000106881487166
4499,1998-08-26 22:00:00,0.0002539814897194474,0.0001166821721977
4500,1998-08-26 23:00:00,0.00022880823036894104,0.0001294925166748
4501,1998-08-27 00:00:00,0.0002098487837215526,0.0001420713486445
4502,1998-08-27 01:00:00,0.00022441730479440229,0.0001548816928591
4503,1998-08-27 02:00:00,0.0002443338136918856,0.0001691582815121
4504,1998-08-27 03:00:00,0.0002636828486293236,0.0001717049162054
4505,1998-08-27 04:00:00,0.0002795565584455378,0.0001616727189289
4506,1998-08-27 05:00:00,0.0002916211108409877,0.0001470874472218
4507,1998-08-27 06:00:00,0.0002999593937878702,0.0001338912492658
4508,1998-08-27 07:00:00,0.00030481706784059824,0.0001241677349824
4509,1998-08-27 08:00:00,0.0003067064208596902,0.0001173767089869
4510,1998-08-27 09:00:00,0.0003063654866343585,0.0001142127083074
4511,1998-08-27 10:00:00,0.0003166616200736787,0.0001102770001451
4512,1998-08-27 11:00:00,0.0004060014115043095,0.0001203863688417
4513,1998-08-27 12:00:00,0.0005499667330592596,0.0002042709722228
4514,1998-08-27 13:00:00,0.0007369093574150356,0.0003518986136837
4515,1998-08-27 14:00:00,0.000726505648687968,0.0005625747608658
4516,1998-08-27 15:00:00,0.0006557030142293298,0.0007908458342801
4517,1998-08-27 16:00:00,0.0006870965634741115,0.0010228982743601
4518,1998-08-27 17:00:00,0.0007171057693297765,0.0014954147752591
4519,1998-08-27 18:00:00,0.0007716216452404898,0.0020209475710506
4520,1998-08-27 19:00:00,0.0007372410791874749,0.0017699111268936
4521,1998-08-27 20:00:00,0.0007139293522266047,0.0013375234171292
4522,1998-08-27 21:00:00,0.0007290922612096621,0.0010627955532499
4523,1998-08-27 22:00:00,0.0007716931326993148,0.0008898559063529
4524,1998-08-27 23:00:00,0.0008185813923547228,0.0007495594828659
4525,1998-08-28 00:00:00,0.00085286161493819,0.0006455333141835
4526,1998-08-28 01:00:00,0.0008743002112727997,0.0005647355407336
4527,1998-08-28 02:00:00,0.0008835634567243664,0.0004979056712298
4528,1998-08-28 03:00:00,0.000881532453203423,0.0004454295623989
4529,1998-08-28 04:00:00,0.0008698147686927695,0.0004087734569656
4530,1998-08-28 05:00:00,0.000850110908213256,0.0003785225229465
4531,1998-08-28 06:00:00,0.0008240868036762883,0.0003525159807759
4532,1998-08-28 07:00:00,0.0007932960814585231,0.0003302136345227
4533,1998-08-28 08:00:00,0.0007591280066275108,0.0003121556790065
4534,1998-08-28 09:00:00,0.0007227949238618366,0.0002964128463573
4535,1998-08-28 10:00:00,0.0006853119097721156,0.0002820590871771
4536,1998-08-28 11:00:00,0.0006475456043866686,0.0002673194739532
4537,1998-08-28 12:00:00,0.0006101817066387331,0.0002558982032077
4538,1998-08-28 13:00:00,0.0005737616818686818,0.0002462518596726
4539,1998-08-28 14:00:00,0.0005386922745131075,0.0002376859064085
4540,1998-08-28 15:00:00,0.0005052709175635178,0.0002284254166148
4541,1998-08-28 16:00:00,0.0004737011166076786,0.0002194736098143
4542,1998-08-28 17:00:00,0.0004441079734986513,0.0002117565348037
4543,1998-08-28 18:00:00,0.0004165529810439087,0.0002039622892273
4544,1998-08-28 19:00:00,0.0003910467839311131,0.0001974027756235
4545,1998-08-28 20:00:00,0.00036756033031081896,0.0001908432618809
4546,1998-08-28 21:00:00,0.00034603440023295247,0.000185364138753
4547,1998-08-28 22:00:00,0.0003263876286209945,0.0001808110646044
4548,1998-08-28 23:00:00,0.0003085231652638961,0.0001764123318557
4549,1998-08-29 00:00:00,0.0002923341243992642,0.0001723994529451
4550,1998-08-29 01:00:00,0.00027770797661171904,0.0001682322325379
4551,1998-08-29 02:00:00,0.00026453002946039096,0.0001645280365399
4552,1998-08-29 03:00:00,0.00025268613292367533,0.0001615955481052
4553,1998-08-29 04:00:00,0.00024206473334569288,0.0001585858889222
4554,1998-08-29 05:00:00,0.0002325583861776863,0.0001553447174196
4555,1998-08-29 06:00:00,0.0002240648244557617,0.0001515633507539
4556,1998-08-29 07:00:00,0.00021648766705883364,0.0001487080330675
4557,1998-08-29 08:00:00,0.00020973683879115852,0.0001461613983178
4558,1998-08-29 09:00:00,0.00020372876339606966,0.0001440006173659
4559,1998-08-29 10:00:00,0.00019838638076539802,0.0001419941779106
4560,1998-08-29 11:00:00,0.00019363903097762688,0.0001396018846667
4561,1998-08-29 12:00:00,0.0001894222402227348,0.0001376726159597
4562,1998-08-29 13:00:00,0.00018567743717168175,0.0001351259812665
4563,1998-08-29 14:00:00,0.00018235162277883583,0.0001331195417605
4564,1998-08-29 15:00:00,0.00017939701178225177,0.0001308815900604
4565,1998-08-29 16:00:00,0.00017682189915629816,0.0001278719308774
4566,1998-08-29 17:00:00,0.00017458793465716137,0.0001256339791197
4567,1998-08-29 18:00:00,0.0001726735035743345,0.0001231645151747
4568,1998-08-29 19:00:00,0.0001708302392342747,0.0001210037342229
4569,1998-08-29 20:00:00,0.00016904314947094933,0.0001194603192164
4570,1998-08-29 21:00:00,0.00016742917769563381,0.0001176853920059
4571,1998-08-29 22:00:00,0.00016603126256566926,0.0001159876355437
4572,1998-08-29 23:00:00,0.00016481771727972045,0.0001147529035436
4573,1998-08-30 00:00:00,0.0001637333787132143,0.0001139811960608
4574,1998-08-30 01:00:00,0.00016275065117241872,0.0001131323178297
4575,1998-08-30 02:00:00,0.00016185660706153108,0.0001118975858377
4576,1998-08-30 03:00:00,0.0001610398949700224,0.0001113573905997
4577,1998-08-30 04:00:00,0.0001602905613733967,0.0001104313416203
4578,1998-08-30 05:00:00,0.00015959988998688742,0.0001097368048662
4579,1998-08-30 06:00:00,0.00015896025749119745,0.0001087335851386
4580,1998-08-30 07:00:00,0.00015836500437203842,0.0001078847069075
4581,1998-08-30 08:00:00,0.0001578085692569533,0.0001069586579126
4582,1998-08-30 09:00:00,0.00016041619952442859,0.0001066499749195
4583,1998-08-30 10:00:00,0.0001737017603519547,0.0001110487075715
4584,1998-08-30 11:00:00,0.0001905434986224741,0.0001125149518492
4585,1998-08-30 12:00:00,0.00020554212290614768,0.0001147529035494
4586,1998-08-30 13:00:00,0.00018155721690660539,0.0001189972947048
4587,1998-08-30 14:00:00,0.0001666412223058287,0.0001236275396828
4588,1998-08-30 15:00:00,0.00015529811382512815,0.0001256339791381
4589,1998-08-30 16:00:00,0.00015438552388210287,0.0001264056866209
4590,1998-08-30 17:00:00,0.00015394277223948987,0.0001267915403641
4591,1998-08-30 18:00:00,0.00015351738483855446,0.0001258654913847
4592,1998-08-30 19:00:00,0.00015316031388879655,0.0001212352464879
4593,1998-08-30 20:00:00,0.00015281098633776564,0.0001155246110022
4594,1998-08-30 21:00:00,0.00015246813173729984,0.0001107400246088
4595,1998-08-30 22:00:00,0.00015213070644628566,0.0001071129994397
4596,1998-08-30 23:00:00,0.00015179803286080446,0.0001044891939354
4597,1998-08-31 00:00:00,0.00015146952698093054,0.0001023284129835
4598,1998-08-31 01:00:00,0.00015114468573526211,0.000100553485773
4599,1998-08-31 02:00:00,0.0001508230759765599,9.90100707752419e-05
4600,1998-08-31 03:00:00,0.00015050432493514323,9.80068510475929e-05
4601,1998-08-31 04:00:00,0.00015018811193631104,9.68492898233826e-05
4602,1998-08-31 05:00:00,0.00014987416123417714,9.58460700727063e-05
4603,1998-08-31 06:00:00,0.00014956223580392123,9.4920021093338e-05
4604,1998-08-31 07:00:00,0.00014925213196906114,9.41483136105311e-05
4605,1998-08-31 08:00:00,0.00014894367476840862,9.34537768581588e-05
4606,1998-08-31 09:00:00,0.00014863671394409558,9.25277278787905e-05
4607,1998-08-31 10:00:00,0.00014833112048588947,9.1910361892545e-05
4608,1998-08-31 11:00:00,0.0001480267836428817,9.11386543964974e-05
4609,1998-08-31 12:00:00,0.00014772360835569324,9.07528006550939e-05
4610,1998-08-31 13:00:00,0.0001474215130368666,9.01354346688484e-05
4611,1998-08-31 14:00:00,0.00014712042766361263,8.95952394176429e-05
4612,1998-08-31 15:00:00,0.00014682029213654586,8.89778734313974e-05
4613,1998-08-31 16:00:00,0.00014652105486695548,8.81289952003097e-05
4614,1998-08-31 17:00:00,0.00014622267155999278,8.72029462019439e-05
4615,1998-08-31 18:00:00,0.00014592510417211864,8.64312387191371e-05
4616,1998-08-31 19:00:00,0.00014562832001582078,8.55823604880495e-05
4617,1998-08-31 20:00:00,0.00014533229098892677,8.48106529896991e-05
4618,1998-08-31 21:00:00,0.00014503699291535974,8.4347628500015e-05
4619,1998-08-31 22:00:00,0.00014474240497421435,8.35759210172081e-05
4620,1998-08-31 23:00:00,0.00014444850922311909,8.26498720240234e-05
4621,1998-09-01 00:00:00,0.00014415529017190677,8.24955305274621e-05
4622,1998-09-01 01:00:00,0.00014386273443280906,8.24955305274621e-05
4623,1998-09-01 02:00:00,0.00014357083041286871,8.23411890234168e-05
4624,1998-09-01 03:00:00,0.00014327956805481037,8.14923107923292e-05
4625,1998-09-01 04:00:00,0.00014298893860662277,8.14151400440485e-05
4626,1998-09-01 05:00:00,0.00014269893443810537,8.0489091056045e-05
4627,1998-09-01 06:00:00,0.0001424095488738832,8.03347495594836e-05
4628,1998-09-01 07:00:00,0.0001421207760535481,7.99488958180802e-05
4629,1998-09-01 08:00:00,0.00014183261081214155,7.93315298237751e-05
4630,1998-09-01 09:00:00,0.00014154504857805293,7.92543590754944e-05
4631,1998-09-01 10:00:00,0.00014125808528582342,7.87913345858103e-05
4632,1998-09-01 11:00:00,0.00014097171730170118,7.84826515852037e-05
4633,1998-09-01 12:00:00,0.00014068594136122762,7.82511393403616e-05
4634,1998-09-01 13:00:00,0.0001404007545138968,7.79424563472388e-05
4635,1998-09-01 14:00:00,0.00014011615407578392,7.76337733460565e-05
4636,1998-09-01 15:00:00,0.00013983213759235648,7.71707488563724e-05
4637,1998-09-01 16:00:00,0.00013954870280372575,7.65533828701268e-05
4638,1998-09-01 17:00:00,0.00013926584761486292,7.57816753694738e-05
4639,1998-09-01 18:00:00,0.0001389835700768037,7.47784556418248e-05
4640,1998-09-01 19:00:00,0.00013870186835459407,7.39295774107372e-05
4641,1998-09-01 20:00:00,0.00013842074072307182,7.32350406606676e-05
4642,1998-09-01 21:00:00,0.000138140185539404,7.26948454227028e-05
4643,1998-09-01 22:00:00,0.00013786020124149334,7.22318209330186e-05
4644,1998-09-01 23:00:00,0.00013758078632692184,7.17687964341236e-05
4645,1998-09-02 00:00:00,0.00013730193935039897,7.14601134410008e-05
4646,1998-09-02 01:00:00,0.00013702365891247388,7.13829426927201e-05
4647,1998-09-02 02:00:00,0.00013674594365730496,7.13057719375313e-05
4648,1998-09-02 03:00:00,0.00013646879225906125,7.05340644547244e-05
4649,1998-09-02 04:00:00,0.00013619220342380687,7.0379722958163e-05
4650,1998-09-02 05:00:00,0.00013591617588423982,7.03797229570116e-05
4651,1998-09-02 06:00:00,0.000135640708392802,7.03797229570116e-05
4652,1998-09-02 07:00:00,0.00013536579972319235,7.03025522087309e-05
4653,1998-09-02 08:00:00,0.00013509144866445482,7.03025522075795e-05
4654,1998-09-02 09:00:00,0.00013481765401882295,7.02253814592989e-05
4655,1998-09-02 10:00:00,0.00013454441460439024,7.01482107110182e-05
4656,1998-09-02 11:00:00,0.00013427172924680575,6.97623569655849e-05
4657,1998-09-02 12:00:00,0.00013399959678358047,6.96851862173043e-05
4658,1998-09-02 13:00:00,0.00013372802660758701,6.93765032241815e-05
4659,1998-09-02 14:00:00,0.00013346217842753825,6.92221617218633e-05
4660,1998-09-02 15:00:00,0.00013319861998409166,6.89134787287405e-05
4661,1998-09-02 16:00:00,0.00013294095646561234,6.81417712459336e-05
4662,1998-09-02 17:00:00,0.00013266489480247165,6.74472344964397e-05
4663,1998-09-02 18:00:00,0.00013238784905593686,6.69070392584748e-05
4664,1998-09-02 19:00:00,0.00013211221895796942,6.64440147687907e-05
4665,1998-09-02 20:00:00,0.00013184252148906432,6.598099026932e-05
4666,1998-09-02 21:00:00,0.00013157509647443043,6.55951365279165e-05
4667,1998-09-02 22:00:00,0.00013130843046715632,6.53636242830744e-05
4668,1998-09-02 23:00:00,0.00013104230496491345,6.49777705347628e-05
4669,1998-09-03 00:00:00,0.00013077671886976887,6.466908754164e-05
4670,1998-09-03 01:00:00,0.0001305116710812672,6.45919167933593e-05
4671,1998-09-03 02:00:00,0.00013024716050529984,6.44375752927682e-05
4672,1998-09-03 03:00:00,0.0001299831860494939,6.41288922996454e-05
4673,1998-09-03 04:00:00,0.0001297197466253685,6.40517215513647e-05
4674,1998-09-03 05:00:00,0.00012945684114487997,6.39745507990543e-05
4675,1998-09-03 06:00:00,0.00012919446852372967,6.35886970576508e-05
4676,1998-09-03 07:00:00,0.00012893262768130708,6.35886970576508e-05
4677,1998-09-03 08:00:00,0.00012867131753726624,6.35115263082188e-05
4678,1998-09-03 09:00:00,0.0001284105370159853,6.34343555599381e-05
4679,1998-09-03 10:00:00,0.00012815028504203162,6.30485018185347e-05
4680,1998-09-03 11:00:00,0.0001278905605435077,6.30485018133535e-05
4681,1998-09-03 12:00:00,0.00012763136244977656,6.27398188202307e-05
4682,1998-09-03 13:00:00,0.00012737268969481545,6.25854773236694e-05
4683,1998-09-03 14:00:00,0.00012711454121269855,6.25083065736616e-05
4684,1998-09-03 15:00:00,0.00012685691593983175,6.25083065736616e-05
4685,1998-09-03 16:00:00,0.00012659981281494008,6.24311358253809e-05
4686,1998-09-03 17:00:00,0.00012634323078018203,6.18137698293488e-05
4687,1998-09-03 18:00:00,0.00012608716878001537,6.11964038431033e-05
4688,1998-09-03 19:00:00,0.00012583162575893964,6.06562086051385e-05
4689,1998-09-03 20:00:00,0.00012557660066486465,6.01160133568113e-05
4690,1998-09-03 21:00:00,0.00012532209244797994,5.98073303636886e-05
4691,1998-09-03 22:00:00,0.00012506810006075028,5.94214766222851e-05
4692,1998-09-03 23:00:00,0.00012481462245791166,5.88812813762608e-05
4693,1998-09-04 00:00:00,0.000124561658595343,5.87269398796994e-05
4694,1998-09-04 01:00:00,0.00012430920743118846,5.84954276348573e-05
4695,1998-09-04 02:00:00,0.00012405726792697995,5.84182568842739e-05
4696,1998-09-04 03:00:00,0.00012380583904651033,5.84182568842739e-05
4697,1998-09-04 04:00:00,0.00012355491975245644,5.84182568842739e-05
4698,1998-09-04 05:00:00,0.00012330450901425297,5.83410861354175e-05
4699,1998-09-04 06:00:00,0.00012305460579909114,5.83410861354175e-05
4700,1998-09-04 07:00:00,0.00012280520907979265,5.86497691285403e-05
4701,1998-09-04 08:00:00,0.00012255631782918385,5.90356228774276e-05
4702,1998-09-04 09:00:00,0.00012230863938207616,5.93443058705504e-05
4703,1998-09-04 10:00:00,0.00012206639352319104,5.92671351222697e-05
4704,1998-09-04 11:00:00,0.00012182535842472715,5.93443058728531e-05
4705,1998-09-04 12:00:00,0.00012158692043586187,5.96529888659758e-05
4706,1998-09-04 13:00:00,0.0001213299745104973,5.94986473694145e-05
4707,1998-09-04 14:00:00,0.0001210784571029641,5.92671351211183e-05
4708,1998-09-04 15:00:00,0.00012082814639671866,5.91899643728376e-05
4709,1998-09-04 16:00:00,0.00012058408514886257,5.91899643728376e-05
4710,1998-09-04 17:00:00,0.00012034209671172882,5.87269398704885e-05
4711,1998-09-04 18:00:00,0.00012010142655318417,5.74922078979974e-05
4712,1998-09-04 19:00:00,0.00011986160334361258,5.65661589186291e-05
4713,1998-09-04 20:00:00,0.00011961679045905558,5.58716221674081e-05
4714,1998-09-04 21:00:00,0.00011937611437326897,5.52542561811626e-05
4715,1998-09-04 22:00:00,0.00011912848055572174,5.50227439363205e-05
4716,1998-09-04 23:00:00,0.00011888498154451964,5.44053779431668e-05
4717,1998-09-05 00:00:00,0.00011864197185775901,5.43282071948861e-05
4718,1998-09-05 01:00:00,0.00011840151850307058,5.42510364466055e-05
4719,1998-09-05 02:00:00,0.00011816155249052529,5.42510364460298e-05
4720,1998-09-05 03:00:00,0.00011792207283122434,5.42510364460298e-05
4721,1998-09-05 04:00:00,0.00011773181695945584,5.41738656977491e-05
4722,1998-09-05 05:00:00,0.00011754204547100966,5.41738656971734e-05
4723,1998-09-05 06:00:00,0.00011740586049169948,5.41738656971734e-05
4724,1998-09-05 07:00:00,0.00011711752540837024,5.41738656971734e-05
4725,1998-09-05 08:00:00,0.00011688938527858438,5.4096694948317e-05
4726,1998-09-05 09:00:00,0.0001166898412066783,5.4096694948317e-05
4727,1998-09-05 10:00:00,0.00011638120554646283,5.4096694948317e-05
4728,1998-09-05 11:00:00,0.00011610208996339256,5.40195241994607e-05
4729,1998-09-05 12:00:00,0.00011582152677161668,5.40195241994607e-05
4730,1998-09-05 13:00:00,0.00011559828156172306,5.40195241994607e-05
4731,1998-09-05 14:00:00,0.00011534285402640607,5.4019524198885e-05
4732,1998-09-05 15:00:00,0.00011510197137845128,5.39423534506043e-05
4733,1998-09-05 16:00:00,0.00011485779933285476,5.35564997092008e-05
4734,1998-09-05 17:00:00,0.00011462484124353872,5.31706459603135e-05
4735,1998-09-05 18:00:00,0.000114394024762909,5.29391337154715e-05
4736,1998-09-05 19:00:00,0.00011416031788252657,5.24761092257873e-05
4737,1998-09-05 20:00:00,0.0001139266701419401,5.20902554769e-05
4738,1998-09-05 21:00:00,0.00011369398332656408,5.19359139803386e-05
4739,1998-09-05 22:00:00,0.0001134630673393088,5.15500602389352e-05
4740,1998-09-05 23:00:00,0.00011323311037822005,5.12413772371772e-05
4741,1998-09-06 00:00:00,0.00011300361948390179,5.0778352747493e-05
4742,1998-09-06 01:00:00,0.0001127745937124572,5.0778352747493e-05
4743,1998-09-06 02:00:00,0.00011254603212111446,5.0778352747493e-05
4744,1998-09-06 03:00:00,0.0001123179337671018,5.0778352747493e-05
4745,1998-09-06 04:00:00,0.00011209029771439753,5.0778352747493e-05
4746,1998-09-06 05:00:00,0.00011186312302360497,5.0778352747493e-05
4747,1998-09-06 06:00:00,0.0001116364087598275,5.0778352747493e-05
4748,1998-09-06 07:00:00,0.00011141015399154356,5.04696697543703e-05
4749,1998-09-06 08:00:00,0.00011118435778610661,5.04696697520675e-05
4750,1998-09-06 09:00:00,0.00011095901921537021,5.04696697520675e-05
4751,1998-09-06 10:00:00,0.00011073413735006284,5.04696697520675e-05
4752,1998-09-06 11:00:00,0.00011050971126428814,5.04696697520675e-05
4753,1998-09-06 12:00:00,0.00011028574003664982,5.04696697520675e-05
4754,1998-09-06 13:00:00,0.00011006222274350148,5.04696697520675e-05
4755,1998-09-06 14:00:00,0.00010983996358474276,5.04696697520675e-05
4756,1998-09-06 15:00:00,0.00010979192264288285,5.04696697520675e-05
4757,1998-09-06 16:00:00,0.00011133691787547114,5.05468405003482e-05
4758,1998-09-06 17:00:00,0.00012180114560232776,5.27076214781133e-05
4759,1998-09-06 18:00:00,0.00013666677767631272,5.39423534506043e-05
4760,1998-09-06 19:00:00,0.00016273009166126076,5.65661588921477e-05
4761,1998-09-06 20:00:00,0.00015899289779796152,5.83410861572934e-05
4762,1998-09-06 21:00:00,0.00015880676558612707,6.12735745919597e-05
4763,1998-09-06 22:00:00,0.00012924286395963512,6.65211854750466e-05
4764,1998-09-06 23:00:00,0.00011668610798187975,7.46241142045587e-05
4765,1998-09-07 00:00:00,0.00010772920190665298,8.27270427740312e-05
4766,1998-09-07 01:00:00,0.00010741508909474604,8.8746361139925e-05
4767,1998-09-07 02:00:00,0.00010719738990392361,8.95180686538188e-05
4768,1998-09-07 03:00:00,0.00010698013193479742,8.68942632122753e-05
4769,1998-09-07 04:00:00,0.00010676331429409679,8.22640183154339e-05
4770,1998-09-07 05:00:00,0.00010654693608967612,7.74794318166812e-05
4771,1998-09-07 06:00:00,0.00010633194575296601,7.27720161715591e-05
4772,1998-09-07 07:00:00,0.00010611761062495388,6.89134787575247e-05
4773,1998-09-07 08:00:00,0.00010590907654337726,6.57494780066317e-05
4774,1998-09-07 09:00:00,0.00010570497667117097,6.3202843313369e-05
4775,1998-09-07 10:00:00,0.00010550962059371851,6.14279161029131e-05
4776,1998-09-07 11:00:00,0.00010530626999740578,5.9884501101607e-05
4777,1998-09-07 12:00:00,0.0001051004949562065,5.84182568842739e-05
4778,1998-09-07 13:00:00,0.0001048891829329292,5.74922079049056e-05
4779,1998-09-07 14:00:00,0.00010469906542906993,5.68748419013896e-05
4780,1998-09-07 15:00:00,0.00010444534820274503,5.61031344185827e-05
4781,1998-09-07 16:00:00,0.00010421449801651383,5.55629391806179e-05
4782,1998-09-07 17:00:00,0.00010398557063642975,5.48684024334267e-05
4783,1998-09-07 18:00:00,0.00010377592736474762,5.44053779437425e-05
4784,1998-09-07 19:00:00,0.00010356444750510433,5.37108412092163e-05
4785,1998-09-07 20:00:00,0.00010335397443368634,5.27076214579644e-05
4786,1998-09-07 21:00:00,0.00010314392676159893,5.12413772406313e-05
4787,1998-09-07 22:00:00,0.00010293488415307194,5.00066452681402e-05
4788,1998-09-07 23:00:00,0.00010272626522033572,4.90805962691987e-05
4789,1998-09-08 00:00:00,0.00010252006748329864,4.86175717795146e-05
4790,1998-09-08 01:00:00,0.00010231429170751269,4.84632302829532e-05
4791,1998-09-08 02:00:00,0.0001021109354140113,4.83088887829377e-05
4792,1998-09-08 03:00:00,0.00010190000586525869,4.81545472863764e-05
4793,1998-09-08 04:00:00,0.00010169149409437625,4.81545472863764e-05
4794,1998-09-08 05:00:00,0.00010188895542217849,4.81545472881034e-05
4795,1998-09-08 06:00:00,0.00010558400266093632,4.83860595329455e-05
4796,1998-09-08 07:00:00,0.00010978371807860418,5.000664524684e-05
4797,1998-09-08 08:00:00,0.0001163608502179429,5.11642065050156e-05
4798,1998-09-08 09:00:00,0.00010949645001326993,5.29391337154715e-05
4799,1998-09-08 10:00:00,0.00010649639249976266,5.50227439190501e-05
4800,1998-09-08 11:00:00,0.00010202223387949842,5.68748419192358e-05
4801,1998-09-08 12:00:00,0.00010167206970092739,5.84954276331303e-05
4802,1998-09-08 13:00:00,0.00010071121255607724,6.13507453195158e-05
4803,1998-09-08 14:00:00,0.00010050707181414597,6.52092827962997e-05
4804,1998-09-08 15:00:00,0.0001006203727104156,6.69070392584748e-05
4805,1998-09-08 16:00:00,9.983512158265187e-05,6.66755270136328e-05
4806,1998-09-08 17:00:00,9.9339176114861e-05,6.55951365181299e-05
4807,1998-09-08 18:00:00,9.896244709844585e-05,6.42832337973582e-05
4808,1998-09-08 19:00:00,9.889973175096045e-05,6.26626480834637e-05
4809,1998-09-08 20:00:00,9.894433442629767e-05,6.10420623344526e-05
4810,1998-09-08 21:00:00,9.855519695960564e-05,5.95758181171195e-05
4811,1998-09-08 22:00:00,9.81984116626779e-05,5.83410861446284e-05
4812,1998-09-08 23:00:00,9.786488244058474e-05,5.75693786405213e-05
4813,1998-09-09 00:00:00,9.764600540608607e-05,5.67205004094337e-05
4814,1998-09-09 01:00:00,9.744810569181083e-05,5.54857684369427e-05
4815,1998-09-09 02:00:00,9.725060706955446e-05,5.43282071885536e-05
4816,1998-09-09 03:00:00,9.705350872592314e-05,5.34793289574661e-05
4817,1998-09-09 04:00:00,9.685680985089817e-05,5.27076214746592e-05
4818,1998-09-09 05:00:00,9.666050963446081e-05,5.22445969728857e-05
4819,1998-09-09 06:00:00,9.646460726884242e-05,5.18587432314822e-05
4820,1998-09-09 07:00:00,9.626910194627432e-05,5.13957187417981e-05
4821,1998-09-09 08:00:00,9.607399286236291e-05,5.09326942434787e-05
4822,1998-09-09 09:00:00,9.587927921496467e-05,5.07011819986367e-05
4823,1998-09-09 10:00:00,9.568496020306109e-05,5.03153282572332e-05
4824,1998-09-09 11:00:00,9.549103502450861e-05,4.98523037583381e-05
4825,1998-09-09 12:00:00,9.529750288391388e-05,4.94664500169347e-05
4826,1998-09-09 13:00:00,9.510436298250842e-05,4.90034255272506e-05
4827,1998-09-09 14:00:00,9.491161452602389e-05,4.86947425237655e-05
4828,1998-09-09 15:00:00,9.471925672019191e-05,4.807737653752e-05
4829,1998-09-09 16:00:00,9.452728877524426e-05,4.74600105512745e-05
4830,1998-09-09 17:00:00,9.433570989916262e-05,4.71513275472137e-05
4831,1998-09-09 18:00:00,9.414451930442879e-05,4.66111323092489e-05
4832,1998-09-09 19:00:00,9.395371620352459e-05,4.61481078195648e-05
4833,1998-09-09 20:00:00,9.376329981118184e-05,4.55307418206542e-05
4834,1998-09-09 21:00:00,9.357326934438247e-05,4.49133758344087e-05
4835,1998-09-09 22:00:00,9.338362401898336e-05,4.4604692841286e-05
4836,1998-09-09 23:00:00,9.319436305646651e-05,4.43731805918384e-05
4837,1998-09-10 00:00:00,9.30054856771889e-05,4.42960098435577e-05
4838,1998-09-10 01:00:00,9.281699110263257e-05,4.41416683469964e-05
4839,1998-09-10 02:00:00,9.262887855877958e-05,4.4141668345845e-05
4840,1998-09-10 03:00:00,9.244114726936203e-05,4.4141668345845e-05
4841,1998-09-10 04:00:00,9.225379646261208e-05,4.4141668345845e-05
4842,1998-09-10 05:00:00,9.20668253678869e-05,4.4141668345845e-05
4843,1998-09-10 06:00:00,9.188023321454371e-05,4.4141668345845e-05
4844,1998-09-10 07:00:00,9.169459478686629e-05,4.4141668345845e-05
4845,1998-09-10 08:00:00,9.150933376603539e-05,4.4141668345845e-05
4846,1998-09-10 09:00:00,9.132502493970988e-05,4.4141668345845e-05
4847,1998-09-10 10:00:00,9.11446851633509e-05,4.4141668345845e-05
4848,1998-09-10 11:00:00,9.096535400402791e-05,4.4141668345845e-05
4849,1998-09-10 12:00:00,9.079229257984241e-05,4.4141668345845e-05
4850,1998-09-10 13:00:00,9.059665674546213e-05,4.38329853527222e-05
